content,date,user_name
my favorite  to be during the week....that's also bc i'm bias to the  & shake shack!,"November 6, 2010",tiffany smith
There are usually free spots to sit near Jemmy's ... probably because no one likes the pee smell. Try to hold your breath.,"August 26, 2014",Jimmy Kastner
The one of the most beautiful .Many peoples are coming and enjoy your life.,"February 26, 2016",Valvetta McGee-Hudson
Check out the historical walking  every Sunday at 11am starting at the 's Southwest corner.  It's Free!,"August 19, 2011",Flatiron Partnership
Have a  at the Shake Shack and relax next to the .,"August 14, 2014",Carola Wüst
Really cool light-sculpture! constantly changes colors,"December 18, 2012",Shayna
Lovely during the summer to walk through and .,"August 7, 2014",chrissy spaziano
"The New York Life Building across the  wasdesigned in 1926 by Cass Gilbert, who also designed the  Woolworth Building.","March 25, 2012",Metropolis Magazine
 where you can encounter interesting  works in and around ( ),"March 21, 2015",Alice Nam
Great atmosphere and people if you're willing to chat.,"December 9, 2015",Noah Selling
"Shake Shack nearby, rarely overcrowded and within walking distance of so many great places. ","September 5, 2011",r t.
Love  on the grass... It's a great summertime refuge.,"August 6, 2014",Michael Gillman
The kid  fill up fast so get here by 10 the latest,"June 18, 2013",Sarah R.
"Hang out at the kid's . But please, only do this if you are taking kids there.","July 1, 2016",David Berkowitz
"Bring a , grab some food, and enjoy some .","June 1, 2016",Mikahla Vicino
"Madison square eats! Up until June 3...great food stands: , , , ","May 10, 2011",Cindy Hwang
"Grab some food, then kick back, relax and . Great place to .","May 21, 2012",Nathan Kam
After relaxing in the  stop by Mcswiggans 393 2nd Ave and enjoy the best  in town!,"February 27, 2012",mc swiggans
Get a shake and look at the  installation between you and the sky.,"November 23, 2015",Cameron Maddux
Love the birds and  :-),"August 26, 2015",New York Dog Nanny
Check out Topsy-Turvy by Sandra Gibson and Luis Recoder. Free  pin hole . 10am-5pm until 5 April,"March 20, 2013",Nigel Hewson
AmEx has 2 big promotional areas where you can watch the US Open or play  - Mark at mameres.com,"September 10, 2010",M Ameres
"Look for free “ in the ” activities for kids Tuesdays-Saturdays, 10am-4:30pm, from late spring through mid-October.Powered by ParentsConnect.com ","June 28, 2010",Dora
Now-mid June is Madison Sq.  Eats. Don't miss all of the great food!,"May 14, 2012",Susan Climan
Make sure to sit by the . Best place to !,"April 16, 2012",Humayun Rashid
Looking forward to attending October's Fall Kids Fest.  So much fun activities for the entire family!,"September 20, 2012",April Brenner
Check out the  made canopy in the  at the moment.,"September 5, 2015",Renae Mason
Such a  and  . And there's Shake Shack!,January 3,Sara 🌈⚔🍾
Lots of tables and  for a meal in the !,"April 12, 2016",Diane Jean-Mary
Keep the wild in ! Don't feed the squirrels/pigeons/birds.  Shake Shack  are not good for the animals (or you).,"August 9, 2011",Jeff Kolodzinski
Animal lovers make sure to check out the !  It’s the perfect place to get lots of  of  pups!,"July 26, 2011",lomography
Lovely little  with a Shake Shack in the middle,"November 3, 2015",Mike Hopkins
"This is my biggest celebrity I saw in NY last year, Bernie Williams!","July 24, 2012",Mamix
"""Go look at a tree or something!""  Best break spot for the restaurant crews in between doubles.","March 13, 2012",Stacy Carroll
"A great spot to have a , , or snap a few pictures of The Flatiron!","June 19, 2012",PureWow
Check out Jaume Plensa  'Echo' beautiful during the day - illuminated at night,"July 9, 2011",heather wetzler
"one if the best waterparks in nyc, kids can go wet and crazy!","June 22, 2012",Pamella Gachido
New tenant for old Campagna restaurant spaceLong-vacant 24 E. 21st St. site to fill up with  from L.A.-based company opening its first NY . ,"August 17, 2010",Crain's New York Business
A beautiful place to sit down and draw or read,"June 28, 2016",Jole P
"While waiting in line for some Shake Shack, make sure to check out the  searching for food.","May 3, 2014",Nino Mendoza
Bring your dog there is plenty room here,"June 19, 2013",Malcolm Riley
"Good for , not too .","May 6, 2016",Malene Hald
"Come for the , stay for the ","June 1, 2015",Alex Fish
Great  for a walk.,"October 28, 2015",Emiliano Severoni
Beautiful  with lot of .,"October 21, 2013",Virginia Records US
Amazing! And they have a shake shack! ❤,1 week ago,Lary Mello
Nice place to cool down,"August 26, 2014",Muriel Hennessy
There's  everywhere so always a place to sit and have  or catch up with a friend,"October 20, 2010",Kimberly Williams
Free  tables & chairs by the . good to enjoy your ,"August 11, 2011",Auric
Love the overhead . Look up!,"June 9, 2015",Lindsay Toussaint
If you love  then you'll love it here.,"September 8, 2013",Daniel Ley
There are free Madison square park exploration stations all summer with activites and  crafts.,"July 3, 2010",Jane Kim
Lovely shake shack there,"December 1, 2016",June Lai
"A great place to watch people, dogs, and get inspiration on service design!","February 15, 2012",NYC Service Jam 2012
try the shack  w a black & white shake.,"April 17, 2013",seth lachs
"Fleeing her wedding to John Jameson, Mary Jane runs across Madison Square Park in Spiderman 2 to reach Peter Parker's .","March 23, 2013",Marques Stewart
Lots of  guys in this - or bring your own!,"May 1, 2012",Abiola Abrams
"I just love this place, there is always something happening","October 7, 2014",Antonio Luiz
"wow, that're some beautiful places that I should visit, heheee,,","April 5, 2012",Djoen Shinoda
Check out the  around the new installation! So !,"December 23, 2012",Yunji Lee
Fata Morgana:  Installation Opens April 30th,"March 31, 2015",Pete Webb
Don't get caught here when the gates close.  actually closes at midnight!,"January 10, 2012",Greg Lorenzo
Nice  to walk your dog.,"December 1, 2015",Phil Holberton
Wonderful Community Events &   #MadSqParkNYC,"May 27, 2015",Pete Webb
. Shake shack. Must see,"September 13, 2016",Emre Aktuna
Just sit somewhere and watch all that people having fun and going places.,"August 24, 2014",İlter Güneş Yıldırım
Great place to see and watch the world,"October 12, 2015",Sally DuFore
"Madison Square Park's  is the best in the city. It's the most safe with double fencing, and best feng shui.","September 5, 2010",Lillian Chan
Look up! Event Horizon is a  show in Flatiron. Check out the human  figures on top of numerous buildings circling the .,"June 24, 2010",Anna D
Shake shack is great but a very  in line.,"June 2, 2014",Kyle McSpedon
The  displayed there is always amazing!,"September 30, 2015",Gabriel Ruas Santos-Rocha
Check out the new artwork places in the center. It's a massive Spectacualr white head.,"April 28, 2011",RPS Addict
Look at a leaf. Watch a . Feel your communion with nature. Namaste.,"February 9, 2012",Nick Sewalish
"Check out the falun gong practitioners in the morning, weekdays.","August 26, 2011",Annie Scott Riley
Great place to  and watch dogs playing with each other!,"November 27, 2011",Matthew Harland
Nice  for kids,"September 17, 2016",Efraín Suástegui
There's a free to play piano in the  for the summer for anyone to use. Stop by to hear.,"June 22, 2010",Matt Mullin
..find your happy spot and get lost in your kindle!!,"March 24, 2014",Maia Wailana
A full circle around MSP is .4 miles. Happy running!,"December 15, 2011",Genevieve Claire Cenower
Augmented Intelligent Reality (AIR) is coming to the MadSq  neighborhood. Friend me or follow @madsqAIR on twitter to learn more,"April 7, 2010",Jack Mason
"Lay down here on a sunny day and look up to the top of every building surrounding the , there's a very peculiar   going on up there...","May 15, 2010",Danius Carauskas
Best spot for a  in Flatiron,"July 19, 2015",Michele Piccaro
"Watch out for the baseline of the , its tweek city!!","October 27, 2011",Armando Gutierrez
"just sit and take in 360 degrees of amazing : Flatiron, Met Life, NY Life, One Madison ...","February 21, 2010",Suman Ganguli
So funny watch the people starving and waiting hours to buy a shake shack!,"June 19, 2012",Alain Duchateau
Look up! Antony Gormley's amazing  are all around on the . Incredible!,"May 1, 2010",Adam Leibsohn
Beautiful place for a stroll to clear your head.,"March 10, 2016",Christopher Freda
So much good food around and in the !,"August 18, 2015",Winnie
Walk around the  and try to find all of the Antony Gormley's   and atop the buildings.,"April 26, 2010",David Schiffman
You'll see me every now and again walking off my  and watching the dogs play in the .,"March 1, 2010",Mark LoCastro
Gangster  and pigeons.,"August 14, 2014",Fernanda Suarez
Impractical Jokers crew often  here,"October 12, 2014",Kimmie Ohh
Beautiful   #NYC2015,"February 3, 2015",Pete Webb
Great  plus shake shack,"August 7, 2014",L B
 and a  easier to enjoy!,"May 4, 2015",Joseph Pasqualina
Great  of the ,"August 7, 2014",Leigh Anne Zinsmeister
Keep the wild in !  Don't feed the squirrels/pigeons/birds.,"August 9, 2011",Jeff Kolodzinski
Great during summer.,"February 24, 2012",Nasser AlQatami
Great trees and lawn to relax outside!,"July 18, 2015",Nicole Regan
Fabulous !,"June 25, 2012",OwenTales
Great !,"March 1, 2015",nikki austin
"Shake Shack is highly over rated. Factor in the time wasted standing in line and it is so not worth it. Go to Hill Country , Live Bait or Eataly nearby for food.","August 12, 2011",Simon Tschinkel
"Even in the rain, Madison Square Park is nice.","November 17, 2011",Marlo G
Best large lawn space in NYC,"September 30, 2011",Camille Danielle
Awesome mulberry  at ilili stand here. Very refreshing.,"October 11, 2010",William Schwalbe
 in Madison Square Park. It’s one of our favorites!,"November 21, 2011",Barneys New York
"instead of working @ a  indoors, this has reliable free wireless AND you get to sit on a lawn, watch the dogs in the , and did i mention Shake Shack??","March 13, 2009",Gail Amurao
Best break after coming from a run in the city.,"May 14, 2011",Toni Giambra
 by NYCWireless. Requires registration but browsing is free. SSID is named similarly.,"December 5, 2011",Larry
Closest thing to tranquility in this hood,"June 4, 2013",Megan Cunningham
"keep away from the , they attack!","April 7, 2013",naoum
Get a head start on  at the shoppes in Madison square Market.,"October 1, 2010",JenKudu
The annual Big Apple  Block Party every June!,"September 3, 2014",Gary Toriello
Go to Eataly get a  to go and some  and eat them on a   in the sunshine,"May 1, 2011",Emily Thake
Just a haven to sit and relax,"June 21, 2016",Sally DuFore
Lawn is now open.  on the north end of the .,"August 5, 2010",Brittany G.
Love the  in NY!,"January 3, 2016",Melissa Michaud Nishan
The first Community  display took place here in 1912.,"December 6, 2015",Jennifer
Go to the  and do  things.,"May 8, 2015",Dylan Farella
Skip Shake Shack here & just go to the one on Columbus by the . Line is ridiculously long at the !,"April 8, 2010",Maritza Perez
Watch the  hunt for loose Shake Shack .,"April 1, 2012",alba
Love the 🐾🐾,"November 10, 2015",Tracy Brown
So beautiful in the spring. #allthetulips,"May 8, 2015","Karl With A ""K"""
" and enjoy the , dude.","June 8, 2012",Jason Kapler
Piano man!,"April 1, 2014",Neha
Beautiful photo op for the Empire State Building,"March 17, 2012",Dawn Oxnard
Make sure to stop and see Echo before it leaves!,"September 8, 2011",Rose Finnerty
It's alright. Definitely better  in NYC.,"October 28, 2014",Daniel Shaw
"Come at night time to see Jim Campbell's installation of lights on the lawn called ""Scattered Light""","October 30, 2010",Jenny Ung
Ok  with a shake shack in it,"March 25, 2016",Luc Doan
17th street bar & grill gas great bby back & beans!,"June 11, 2011",Jeri Bailer
The Sikh Festival every year is wonderful,"September 9, 2011",Dorian Benkoil
"If you are attending the @BigAppleBBQ Block Party, Check-in at the Big Apple  Block Party. #BigAppleBBQ ","June 11, 2011",BigAppleBBQNY Barbecue
A pretty place to sit and relax a .,"August 16, 2011",Lia
This is where Elizabeth Taylor (Charlotte's dog from SATC) was gang banged by mutts.  :),"January 13, 2011",Nancye Bright
Cubicle and office dwellers unite! Get some  and have  in the . ,"June 23, 2010",Daniel M.
Take a minute to watch the famous .,"August 25, 2011",Go Go Mojo Superfly
The  is beautiful Tia time OD year,"April 21, 2011",Gregory Seda
THE OLD GODS UNDER THE OBELISK ARE KIND OF DICKS; WON'T GIVE TOURISTS DIRECTIONS,"October 17, 2011",John Ariosa
" in trees, how beautiful","March 29, 2013",Alexander Sulimanov
Join us for takebackyourlunch.com @ the Mad Sq Lawn on the East side of the  #tbyl,"June 23, 2010",M Ameres
One of the best places to !,"July 24, 2011",Michael Taylor
Nice and ,"September 14, 2016",Michael Holdsworth
Watch the  dumpster dive for things that aren't even edible... And then watch them try to figure out what to do with them.,"December 22, 2010",Luke Kingma
See who can take the coolest picture of the ,"June 28, 2011",Jeff Sepp
Day 1 Arrive New york!!!!,"March 30, 2016",ฟ้าเซ่อ ก็แค่มนุษย์ไม่ระบุประเภท
Fata Morgana by Teresita Fernández,"August 26, 2015",Laura Shum
They are showing the us open on the  screen at the north end,"September 9, 2011",DezVFX GraphicDesignNY
", ","May 11, 2016",Mike Richichi
The  run this .,"August 28, 2012",Jen Krawczyk
Look out for  installations,"September 13, 2015",Saif Dia
great  spot.,"October 14, 2011",DLS
One of NYs prettiest ,"September 15, 2016",Martin Jennings
Nice place to have  :),"June 19, 2014",Felipe Sáez Cancino
Very cool tree,"February 7, 2016",Lizzie Borden
Listen to great  on Wednesday evenings in the summer!,"June 24, 2010",Megan Smith
Marimekko flagship store is at 200 FIFTH AVENUE. ,"August 6, 2013",Mikko Lehtovirta
This is happening...,"October 18, 2012",Branson Belchie II
Its a beautiful ,"July 9, 2012",Eric Horwitz
Love the Marimekko umbrellas!,"October 5, 2011",Kristin Fletcher
Look up in the trees for the resident Hawk.,"December 16, 2011",Elban Rivera
beautiful !,"April 16, 2015",Kubilay Cirrik
Chester A. Arthur's  is amazing.,"November 9, 2010",Waldy Medina
Try out the Shake Shack,"October 11, 2011",Austen Parker
Nice little .,"April 15, 2015",Emilio C
Great for the wee bairn!,"April 11, 2012",Michelle Blaine
the place that nature can provoke..,"July 15, 2011",tepet tepet
Stop feeding the ! Just got attacked / assaulted by a !!!,"October 20, 2011",Angela Wang
Check out the surreal Plensa ,"May 15, 2011",Sara Shenasky
Open until 00:00 !,"June 19, 2014",Felipe Sáez Cancino
Great !,"September 9, 2015",New York Dog Nanny
i like the place,"June 19, 2014",icca karina
"Lovely on a warm, sunny day","April 15, 2012",Mallory
Always packed over ,"October 10, 2016",Michael Anthony
Even the  are awesome.,"March 18, 2011",Cassandra D
Take some pics of trees,"June 8, 2012",Jason Kapler
Looks like a great place to visit,"April 26, 2014",Paul Rayburn
 👀,"May 15, 2015",Vivian Vo
!,"July 2, 2015",Tim Clarke
Shake shack!,"July 26, 2016",Leila
Screenings of US Open  attract me.,"December 9, 2011",WillieScrapes
Must visit,"October 16, 2013",Abdulelah
Great ,"September 24, 2015",Diego F
just go and relax,"September 12, 2015",D3w dr0ps
Good place to have ,"July 29, 2015",Abby
just sit and take a rest with a glass of cofee,"November 11, 2010",Sigit Erawadi
(y) good '''''''''''',"September 13, 2014",#TimBeta Anne
Shake shack...way overrated!,"April 4, 2014",Trini Major
Where cool!,"June 21, 2016",Ismet Saz
Buy  at momofuku!,"October 17, 2011",Josh
Check the US Open on the ,"September 8, 2011",palbi
This is my favorite ,"May 16, 2011",Roberto de Castro Amaral
This place is for the birds!,"October 5, 2012",Nelson Doctor
Want a ?  will eat from your palms here.,"December 15, 2011",Christina B
Beware of the … they own this place.,"October 18, 2011",Maura Burns
My spot for relaxing on  find me on twitter @msiry,"March 10, 2010",Martin Siry
Shake Shack in the ...,"August 20, 2011",Jay
Watch out for the gangsta ,"October 17, 2011",Harry Dresden
Beware the birds above...,"October 11, 2011",justin p
 Village,"December 5, 2016",Megan Eysaman
Two words: Shake Shack!,"December 11, 2010",Tess L
Obese  alert!,"January 5, 2013",Jade L.
Full of people. ,"November 16, 2015",Rodrigo Artavia
Subway series games on the  at the north end of the ,"June 19, 2010",Jerry Newmark
Groot .,"September 30, 2013",Richard Weijens
more than ...,"August 11, 2015",Ugur Hatipoglu
"if I could, I would like a flashback....","March 21, 2011",Ell Nino
Thinking spot,"October 7, 2014",alecia wesner
indah sekali suasananya,"April 18, 2012",yufrianisyarif syarif
it was in works!!!,"June 30, 2013",REYNALDO CUNHA FILHO
Why do people feed the ?,"March 14, 2011",Megan Conley
Beautiful ,"May 27, 2011",Hinko van der veen
that the daily bugle?,"December 25, 2014",Yasemin Moraydan
I want go to time square,"July 26, 2011",Firman Aiman
It would be nice if the  cycle was quicker.,"August 21, 2010",harris falk
place for kids playing,"January 22, 2011",Parlin Pan
I like It......,"March 4, 2011",Erry Agung Setiyanto
Hand feed !,"December 4, 2010",Rachel Raven
"if I could, I would like a flashback to my world....","March 21, 2011",Ell Nino
"You'll find me walking around brainstorming, coming up with ideas. Best place to be inspired.","July 30, 2009",Inaki Escudero
lindoluga...,"October 11, 2012",Adllogan Roberto
Shake Shack.,"August 18, 2011",Social Media News NY
Nice  but only baby ,"May 21, 2010",Ina Fuchshuber
Avoid the  facing 23rd Street... many a bum sleep on them at night,"October 29, 2010",Alex
"Since you're up the block, come say hi to @flightpathny!","February 20, 2010",Anna D
"madison, ","December 7, 2010",kevin uricoechea
Summer  every wednesday night. Had  too.,"July 2, 2009",Matt Plavoukos
Where are the  hotspots?,"August 16, 2010",Nestor Bailly
No eatitaly,"April 27, 2014",Leonardo Rossi
Trying to get on the big board,"September 11, 2010",Paul Hearing
RT Danius - Also check it out at night!,"May 20, 2010",Ravin Dave
muter muter jak..crottt,"October 6, 2010",Galih Go
"Find shake shack, grab a  and check in there","October 31, 2009",Matt E
Isn't it obvious? Shake Shack baby!,"March 21, 2010",James Rose
Go to Madison Square Park and watch the dogs play in the !,"April 8, 2009",Allie Herzog
Red  event is happening.,"June 20, 2010",Fumiko Dekio
relax by laying on grass for quick nap,"August 3, 2009",Frederick Jaime
check out the nice holiday craft fair!,"October 27, 2009",Shonda Smalls
Twice around is almost a mile,"August 3, 2009",Alex Betancur
"Au  du Flatiron Building, le Madison Square Park est un  très agréable. Vous pouvez profiter des  pour vous détendre et prendre un  au Shake Shack du .","October 26, 2013",Parisian Geek
"Las míticas   Shack empezaron en este , y aquí siguen, prueben la sencilla con , es la que los volvió famosos.","July 20, 2015",Enrique Marín
"Ótimo lugar para fotos com esquilos. Possui ainda a unidade mais agradável da  Shake-Shack, wi-fi gratuito e está ao lado da Eataly!","December 10, 2014",Douglas Souza
Uma das  mais bonitas e agradáveis de NYC. Da para perder um bom tempo observando os cachorros brincando.,"August 10, 2014",Bárbara Caparroz
"A really quite place, beautiful and so lovely/ Un lugar muy  y hermoso en medio del caos. Está hermoso.","May 1, 2015",Natalia Cruz
"Awalnya, merupakan fasilitas  tertua di New York, kemudian berkembang menjadi arena serbaguna, juga kerap dijadikan lokasi  pertunjukan . ",February 3,Grivy .com
"Apesar de ser no meio da muvuca, é bem tranquilo - até chegar no Shake Shack - que tem filas enormes mas vale a pena","September 3, 2015",Luciana C.
Todos los domingos a las 11am desde la esquina suroeste salen visitas guidas a Flatiron organizadas por asociaciones vecinales.,"October 19, 2014",Fluying ✅
Ótimo lugar pra descansar da correria da cidade! Basta deitar no gramado e curtir!,"September 19, 2015",Isabel Vitoriano
Muy buena opción para sentarse a comer al aire libre: hay free wifi,"July 1, 2015",Monibru
"No  tem uma  , perfeita .","May 28, 2015",Diego Ribeiro
Me gusto mucho uno de mis lugares favoritos,"August 29, 2014",Kennia Cabello Salazar
Uma pequena e gostosa ilha de paz no meio da loucura da cidade.,"July 19, 2015",Pedro Luiz Amorim Pereira
Türk konsoloslugunuzda işiniz var ise tam karşısında BM binasını bulabilirsiniz! Amerikada tek Türk toprağı diyebiliriz.,"June 3, 2014",North's Eagle
El  es divino. Las  lo mejor!,"June 6, 2016",Gonzalo Dell Acquila
 lugar para disfruta un  ;-),"August 25, 2013",Don Miguel
Захватите !!) Тут огромное кол-во белочек жаждущие общения 😉🐿😎,"December 15, 2015",Sonya Rytova
빌딩  사이의 .. 그 안에 개들을 위한 공간이 있네 ㅎㅎ 신기방기 ㅎ,"March 26, 2015",YE JI Lee
Flatiron binasi bu patkin karsisinda yer alir guzeldir merkezi ve yogundur.,"October 18, 2014",Brkgny
Flatiron building  şirin bir ..,"May 17, 2015",kadriye
consiglio Shake Shack ottimi ,"September 3, 2013",Gianluca Fioretti
Passeio agradável. Recomendo,"April 20, 2015",Vlademir Silva
Pergi ke Madison Square Park dan menyaksikan anjing  di  anjing!,"October 10, 2011",Jack Fadli
ESTAR AHI Y NEVAR ES LO MAXIMO!!,"May 28, 2014",Lydia EspaAgui
Mais uma bela  de NYC,"September 4, 2016",Jean Francisco
 :),"July 17, 2013",Alexandre Silva
Зажатый каменными махинами клочок земли с умалишенными белками :-)),"June 13, 2014",Pavel Zubarev
assistir culto aos domingos as 9 da manha,"August 4, 2014",Gabriela Vilela
"Flatiron Building, super widok na Empire State Building, doskonałe hamburgery w Shake Shack (długie kolejki!). Na Piątej Alei między 23 a 14 ulicą - mnóstwo firmowych sklepów - dobre miejsce na zakupy","August 18, 2011",Marek Rygielski
Belíssimo para boa convivencia,"May 23, 2015",Debora Cavalheiro
Vá no Shack Shake!,"October 19, 2016",Julyane Lima
Lugar maravilhoso!,"June 4, 2013",(Tim Beta) Marianna Silva
Passeios ao ar livre.,"March 6, 2015",Vanessa Berner
muy  ,"January 1, 2014",Jaime Mata Alfaro
Adoro este ,"January 26, 2016",Ronaldo Matoso
Praça !,"April 15, 2016",Vanessa Seixas
저녁에 와서 쉑쉑버거랑 밀크쉐이크 먹으면 넘 기분이 좋아진당,"June 26, 2015",Hae Rin Lee
Buena ,"March 30, 2015",S Blanco
Shake Shack은 2015년 중반까지 쉽니다 :(,"October 31, 2014",Jay Lee
Сооl place :),"May 30, 2012",Gayane Oganesyan
Скинхеды не трогали негра по имени Манту. Потому что  мочить нельзя,"September 13, 2012",Volodymyr Diatel
Asi hubiera aquí en Perú,"December 11, 2011",Carolina Aquino
Ada yg jualan bakso wuenaak tenan. Ra percoyo? jajal wae mrono ;p,"July 7, 2010",Eko Darminto
